firstDayOfWeek,route_short,gated_entries
2019-12-30,Blue,60.06367676767677
2019-12-30,Green,76.56459562651857
2019-12-30,Orange,97.57237394451145
2019-12-30,Red,104.90420166229221
2020-01-06,Blue,82.0831116252169
2020-01-06,Green,106.46533170134639
2020-01-06,Orange,149.53410430071114
2020-01-06,Red,166.4035275339186
2020-01-13,Blue,80.51180535560034
2020-01-13,Green,113.8690104034509
2020-01-13,Orange,177.44619414833295
2020-01-13,Red,164.56606079404466
2020-01-20,Blue,75.10665706051873
2020-01-20,Green,106.64638205128206
2020-01-20,Orange,158.32387768817205
2020-01-20,Red,152.38663001293662
2020-01-27,Blue,82.01776315789473
2020-01-27,Green,111.9705368135927
2020-01-27,Orange,151.37919571501448
2020-01-27,Red,168.998314259202
2020-02-03,Blue,81.49420206659012
2020-02-03,Green,113.32271025641026
2020-02-03,Orange,178.18742772592762
2020-02-03,Red,168.84036864882194
2020-02-10,Blue,80.87233736327
2020-02-10,Green,116.28972792607803
2020-02-10,Orange,179.3319826007326
2020-02-10,Red,169.2652613458529
2020-02-17,Blue,75.28386540120793
2020-02-17,Green,106.10999754420432
2020-02-17,Orange,130.136031102096
2020-02-17,Red,149.2175856055802
2020-02-24,Blue,82.12792022792023
2020-02-24,Green,109.4221409346709
2020-02-24,Orange,153.72767374681393
2020-02-24,Red,174.45080619412516
2020-03-02,Blue,83.46643776824034
2020-03-02,Green,105.04495766932271
2020-03-02,Orange,146.79629084687767
2020-03-02,Red,167.29508309364013
2020-03-09,Blue,71.50426621160409
2020-03-09,Green,74.6541154700222
2020-03-09,Orange,112.4134435167831
2020-03-09,Red,119.71964758387196
2020-03-16,Blue,29.512003479269353
2020-03-16,Green,19.730105020491802
2020-03-16,Orange,36.11497066942719
2020-03-16,Red,35.451265516685474
2020-03-23,Blue,16.14855439642325
2020-03-23,Green,9.885902503293808
2020-03-23,Orange,19.370694663167104
2020-03-23,Red,19.123804089396103
2020-03-30,Blue,12.857797066746484
2020-03-30,Green,8.11153576248313
2020-03-30,Orange,15.870237885462556
2020-03-30,Red,16.108096985165098
2020-04-06,Blue,11.244299575500301
2020-04-06,Green,7.1859881209503245
2020-04-06,Orange,13.974575736325384
2020-04-06,Red,14.466712992889464
2020-04-13,Blue,11.151035322777101
2020-04-13,Green,6.976317818782704
2020-04-13,Orange,13.314415400918403
2020-04-13,Red,13.748488297531262
2020-04-20,Blue,11.539171489491318
2020-04-20,Green,7.012618261826183
2020-04-20,Orange,13.461744658308318
2020-04-20,Red,13.93488964072821
2020-04-27,Blue,12.320030120481928
2020-04-27,Green,7.332129430719656
2020-04-27,Orange,14.235847071203088
2020-04-27,Red,14.685335802866806
2020-05-04,Blue,13.833003300330033
2020-05-04,Green,7.768707081545065
2020-05-04,Orange,15.160081910073197
2020-05-04,Red,15.7111856
2020-05-11,Blue,14.92170542635659
2020-05-11,Green,8.062042868483726
2020-05-11,Orange,15.828955773955775
2020-05-11,Red,16.34530222863556
2020-05-18,Blue,3.2782850779510024
2020-05-18,Green,11.4147235513025
2020-05-18,Orange,17.34117821609356
2020-05-18,Red,17.30108332005735
2020-05-25,Blue,3.308595988538682
2020-05-25,Green,13.34596837944664
2020-05-25,Orange,18.933189246178177
2020-05-25,Red,18.438496059192538
2020-06-01,Blue,18.753156640857654
2020-06-01,Green,12.351374277896017
2020-06-01,Orange,21.76550587410135
2020-06-01,Red,21.232540826128723
2020-06-08,Blue,22.415425531914895
2020-06-08,Green,15.347315162907268
2020-06-08,Orange,24.534620737647877
2020-06-08,Red,24.324025645084692
2020-06-15,Blue,24.784148842660418
2020-06-15,Green,16.068028976758225
2020-06-15,Orange,27.709779552161084
2020-06-15,Red,27.61940019665683
2020-06-22,Blue,26.776363636363634
2020-06-22,Green,18.82468234575443
2020-06-22,Orange,29.25549073913796
2020-06-22,Red,29.296175927480277
2020-06-29,Blue,27.657197414806113
2020-06-29,Green,18.034950000000002
2020-06-29,Orange,29.430809218506326
2020-06-29,Red,28.72120090512365
2020-07-06,Blue,31.119079718640094
2020-07-06,Green,19.746982334202144
2020-07-06,Orange,33.045400449749174
2020-07-06,Red,32.160917503136766
2020-07-13,Blue,31.944593412999122
2020-07-13,Green,20.701342848820275
2020-07-13,Orange,35.02422169811321
2020-07-13,Red,33.72013659466328
2020-07-20,Blue,33.84315605928509
2020-07-20,Green,21.59263172966781
2020-07-20,Orange,35.99416502242153
2020-07-20,Red,34.89048343636075
2020-07-27,Blue,33.31104166666667
2020-07-27,Green,23.524149956408024
2020-07-27,Orange,37.565659280784594
2020-07-27,Red,35.46988661417323
2020-08-03,Blue,34.244742567077594
2020-08-03,Green,25.8657743431221
2020-08-03,Orange,39.41831402831403
2020-08-03,Red,36.62381335859782
2020-08-10,Blue,33.93206796818511
2020-08-10,Green,26.04124227441286
2020-08-10,Orange,38.12069214131218
2020-08-10,Red,37.20156436890148
2020-08-17,Blue,33.97724257282954
2020-08-17,Green,27.000636785162285
2020-08-17,Orange,40.104572470373746
2020-08-17,Red,38.47665032421319
2020-08-24,Blue,34.873221998272385
2020-08-24,Green,28.235873261205565
2020-08-24,Orange,40.94589942321557
2020-08-24,Red,39.02898936170212
2020-08-31,Blue,36.83501310806874
2020-08-31,Green,30.953667997718195
2020-08-31,Orange,43.49536934760097
2020-08-31,Red,41.801607198748044
2020-09-07,Blue,35.52976988057093
2020-09-07,Green,30.47465690496698
2020-09-07,Orange,42.15398449612403
2020-09-07,Red,40.42992704203014
2020-09-14,Blue,37.2749197080292
2020-09-14,Green,31.895427753934193
2020-09-14,Orange,45.2220266803489
2020-09-14,Red,43.90048830594184
2020-09-21,Blue,37.4541920510589
2020-09-21,Green,31.696804005722463
2020-09-21,Orange,45.55714261079496
2020-09-21,Red,44.16685454830124
2020-09-28,Blue,36.58461983232148
2020-09-28,Green,31.978997695852534
2020-09-28,Orange,45.7031017067224
2020-09-28,Red,44.18838279164704
2020-10-05,Blue,37.3704884469143
2020-10-05,Green,33.51700085935262
2020-10-05,Orange,47.56318189760616
2020-10-05,Red,45.316947401377575
2020-10-12,Blue,33.97898403483309
2020-10-12,Green,31.335422068568136
2020-10-12,Orange,43.34249356444139
2020-10-12,Red,42.103521329285826
2020-10-19,Blue,35.52986372861699
2020-10-19,Green,32.59524191239622
2020-10-19,Orange,46.67233718487395
2020-10-19,Red,44.46466375409581
2020-10-26,Blue,32.48613457617244
2020-10-26,Green,30.69954402064812
2020-10-26,Orange,42.43311550929875
2020-10-26,Red,41.64423529411765
2020-11-02,Blue,34.71771745475773
2020-11-02,Green,31.14560197272991
2020-11-02,Orange,43.568278338177464
2020-11-02,Red,42.86032480778283
2020-11-09,Blue,33.92252860076268
2020-11-09,Green,29.905356627201847
2020-11-09,Orange,42.62429355281207
2020-11-09,Red,41.14127261286771
2020-11-16,Blue,33.38607226107226
2020-11-16,Green,28.790172661870507
2020-11-16,Orange,41.30177812071331
2020-11-16,Red,40.51755006257822
2020-11-23,Blue,27.259050966608083
2020-11-23,Green,22.24507807981492
2020-11-23,Orange,33.93473619846261
2020-11-23,Red,33.11886483044101
2020-11-30,Blue,30.852970297029703
2020-11-30,Green,25.421457548536655
2020-11-30,Orange,38.202364795039614
2020-11-30,Red,37.86670122525919
2020-12-07,Blue,31.476600698486614
2020-12-07,Green,26.679581691421642
2020-12-07,Orange,41.77503125
2020-12-07,Red,39.00935115697311
2020-12-14,Blue,28.191590439657716
2020-12-14,Green,23.576896855715543
2020-12-14,Orange,35.273527185134206
2020-12-14,Red,35.6949708523712
2020-12-21,Blue,25.625604719764013
2020-12-21,Green,19.793351971748088
2020-12-21,Orange,31.65730822631031
2020-12-21,Red,31.36922019814637
2020-12-28,Blue,24.056712410501195
2020-12-28,Green,17.908947681331746
2020-12-28,Orange,27.978457911281872
2020-12-28,Red,28.220993898522803
2021-01-04,Blue,29.63208430913349
2021-01-04,Green,22.58843895348837
2021-01-04,Orange,36.02912037037037
2021-01-04,Red,36.67726898734177
2021-01-11,Blue,30.078067349926794
2021-01-11,Green,24.159722951297756
2021-01-11,Orange,36.97896166408802
2021-01-11,Red,37.56755446795074
2021-01-18,Blue,29.817493395949516
2021-01-18,Green,24.813500145475704
2021-01-18,Orange,35.758744417725865
2021-01-18,Red,35.368235201758516
2021-01-25,Blue,29.238846380223663
2021-01-25,Green,25.496037626628073
2021-01-25,Orange,35.691283853273916
2021-01-25,Red,36.40904701798675
2021-02-01,Blue,29.89527997654647
2021-02-01,Green,26.11780686445608
2021-02-01,Orange,36.9497855784195
2021-02-01,Red,37.40659561029528
2021-02-08,Blue,31.77132805628848
2021-02-08,Green,29.49508440629471
2021-02-08,Orange,40.45212121212121
2021-02-08,Red,39.77552125984252
2021-02-15,Blue,29.982296231375983
2021-02-15,Green,27.87061977515134
2021-02-15,Orange,36.929474775397374
2021-02-15,Red,36.948381102362205
2021-02-22,Blue,32.653230947551435
2021-02-22,Green,29.28064838617538
2021-02-22,Orange,40.31569657310143
2021-02-22,Red,40.64861220009409
2021-03-01,Blue,32.63597684515195
2021-03-01,Green,30.26884747706422
2021-03-01,Orange,40.65891836031691
2021-03-01,Red,41.26656918238994
2021-03-08,Blue,35.379265091863516
2021-03-08,Green,32.11672398968186
2021-03-08,Orange,44.67432978531481
2021-03-08,Red,43.640087746787835
2021-03-15,Blue,34.681534008683066
2021-03-15,Green,33.910243973279115
2021-03-15,Orange,44.721645519429025
2021-03-15,Red,43.01341444270016
2021-03-22,Blue,36.21096567771961
2021-03-22,Green,34.64023398654577
2021-03-22,Orange,47.091859107961646
2021-03-22,Red,44.83534333070245
2021-03-29,Blue,36.442750287687
2021-03-29,Green,37.3160958706324
2021-03-29,Orange,49.085093467758874
2021-03-29,Red,45.620581869510666
2021-04-05,Blue,38.72412807318468
2021-04-05,Green,39.67613603473227
2021-04-05,Orange,50.97815590947192
2021-04-05,Red,48.31670438472419
2021-04-12,Blue,36.916882369859074
2021-04-12,Green,38.395322202694786
2021-04-12,Orange,44.40742259124719
2021-04-12,Red,46.8588817541112
2021-04-19,Blue,38.89962307915337
2021-04-19,Green,43.035168276265736
2021-04-19,Orange,46.927933296883545
2021-04-19,Red,48.68899246704331
2021-04-26,Blue,39.747074235807865
2021-04-26,Green,40.86557338780275
2021-04-26,Orange,47.29908373369938
2021-04-26,Red,51.14458427693303
2021-05-03,Blue,40.70387955993052
2021-05-03,Green,41.74343227665706
2021-05-03,Orange,49.240630042918454
2021-05-03,Red,51.838567389255424
2021-05-10,Blue,43.23423738699329
2021-05-10,Green,44.78633176193282
2021-05-10,Orange,51.12364326375712
2021-05-10,Red,54.60366535742341
2021-05-17,Blue,44.15096402877698
2021-05-17,Green,43.338711834835706
2021-05-17,Orange,53.00920364637083
2021-05-17,Red,56.072954830614805
2021-05-24,Blue,42.48073367995378
2021-05-24,Green,46.14058109280138
2021-05-24,Orange,53.02379899844586
2021-05-24,Red,55.4635594284817
2021-05-31,Blue,43.91545349508954
2021-05-31,Green,43.4622977725674
2021-05-31,Orange,51.623744841815686
2021-05-31,Red,55.77584554767533
2021-06-07,Blue,47.80172067679954
2021-06-07,Green,54.57133372160745
2021-06-07,Orange,58.66997773210004
2021-06-07,Red,63.77805034396497
2021-06-14,Blue,48.38861929520508
2021-06-14,Green,49.344196750902526
2021-06-14,Orange,58.18452839931153
2021-06-14,Red,63.22838182104105
2021-06-21,Blue,48.910328909405656
2021-06-21,Green,54.55767373380447
2021-06-21,Orange,61.55536510791367
2021-06-21,Red,64.78856808610202
2021-06-28,Blue,45.038806851742464
2021-06-28,Green,52.09594454600854
2021-06-28,Orange,58.28654652301665
2021-06-28,Red,61.162476267095734
2021-07-05,Blue,46.531036479444126
2021-07-05,Green,54.40651479289941
2021-07-05,Orange,55.339704365761435
2021-07-05,Red,61.142652677732535
2021-07-12,Blue,49.194093921060215
2021-07-12,Green,54.408941487797705
2021-07-12,Orange,60.601047093324134
2021-07-12,Red,67.81659940559987
2021-07-19,Blue,51.52112635791881
2021-07-19,Green,62.383032883147386
2021-07-19,Orange,64.51202362609142
2021-07-19,Red,72.54455997494519
2021-07-26,Blue,52.64199134199134
2021-07-26,Green,61.39685763888889
2021-07-26,Orange,64.92310776083605
2021-07-26,Red,72.0094518611591
2021-08-02,Blue,53.81099249855741
2021-08-02,Green,60.70385089521573
2021-08-02,Orange,65.11774044231099
2021-08-02,Red,71.42745159275454
2021-08-09,Blue,52.037018813314035
2021-08-09,Green,63.272684939581495
2021-08-09,Orange,64.73172609819122
2021-08-09,Red,71.36579884429175
2021-08-16,Blue,49.437405687753916
2021-08-16,Green,53.75341015169195
2021-08-16,Orange,60.713223211229035
2021-08-16,Red,67.80068231611894
2021-08-23,Blue,50.71178509532063
2021-08-23,Green,65.99830602691632
2021-08-23,Orange,65.4737425098442
2021-08-23,Red,73.80326243353143
2021-08-30,Blue,52.59194669756663
2021-08-30,Green,72.9591654676259
2021-08-30,Orange,66.0384860968074
2021-08-30,Red,77.06546539004866
2021-09-06,Blue,53.07261386713083
2021-09-06,Green,73.610137186223
2021-09-06,Orange,69.6331880812952
2021-09-06,Red,80.82752310825632
2021-09-13,Blue,56.676547137073456
2021-09-13,Green,75.11508158508158
2021-09-13,Orange,78.28202799590304
2021-09-13,Red,88.83971167707831
2021-09-20,Blue,57.941244573082486
2021-09-20,Green,80.27330133798719
2021-09-20,Orange,81.49631236070633
2021-09-20,Red,91.47283274250725
2021-09-27,Blue,55.640619621342516
2021-09-27,Green,74.58274184315971
2021-09-27,Orange,80.34027105352881
2021-09-27,Red,88.2863875792554
2021-10-04,Blue,58.47341074020319
2021-10-04,Green,80.97255447247707
2021-10-04,Orange,83.0542725409836
2021-10-04,Red,91.48028281250001
2021-10-11,Blue,57.68764142732811
2021-10-11,Green,80.88433255948925
2021-10-11,Orange,79.90766883784711
2021-10-11,Red,86.98562698412698
2021-10-18,Blue,57.38081725312145
2021-10-18,Green,84.54440069991252
2021-10-18,Orange,84.48545547594678
2021-10-18,Red,94.63031357254292
2021-10-25,Blue,50.84487106017192
2021-10-25,Green,72.7173928057554
2021-10-25,Orange,77.37127216388362
2021-10-25,Red,83.68063456632652
2021-11-01,Blue,54.4994918125353
2021-11-01,Green,75.43003131226872
2021-11-01,Orange,81.25548683092607
2021-11-01,Red,89.51976478067387
2021-11-08,Blue,51.766552413596116
2021-11-08,Green,75.87149421965317
2021-11-08,Orange,80.59986889153755
2021-11-08,Red,87.03290271132377
2021-11-15,Blue,50.5245444191344
2021-11-15,Green,72.49225620311599
2021-11-15,Orange,81.81982644206228
2021-11-15,Red,88.21850698856416
2021-11-22,Blue,39.71752607184241
2021-11-22,Green,55.92747255921433
2021-11-22,Orange,62.295534667126596
2021-11-22,Red,63.521227051624045
2021-11-29,Blue,52.918908666472134
2021-11-29,Green,71.83648562300318
2021-11-29,Orange,79.9596200374851
2021-11-29,Red,83.6871198083067
2021-12-06,Blue,50.22850601030338
2021-12-06,Green,67.80120719178082
2021-12-06,Orange,77.65848124893942
2021-12-06,Red,82.33248916706789
2021-12-13,Blue,51.37760894495413
2021-12-13,Green,65.79747727272728
2021-12-13,Orange,76.91955140186916
2021-12-13,Red,79.77242649434572
2021-12-20,Blue,39.71963869463869
2021-12-20,Green,42.07862950058072
2021-12-20,Orange,55.07869662921348
2021-12-20,Red,52.20762539682539
2021-12-27,Blue,38.975683799218515
2021-12-27,Green,42.84689108318372
2021-12-27,Orange,50.29081680490444
2021-12-27,Red,47.48152039151712
2022-01-03,Blue,38.70113504074505
2022-01-03,Green,40.84217505088688
2022-01-03,Orange,50.86456330749353
2022-01-03,Red,50.03476130055511
2022-01-10,Blue,40.61266646936964
2022-01-10,Green,45.70652211621856
2022-01-10,Orange,56.345585694540425
2022-01-10,Red,53.70550590086546
2022-01-17,Blue,40.87013138686132
2022-01-17,Green,50.23884095484613
2022-01-17,Orange,60.03163908996898
2022-01-17,Red,57.742956711986245
2022-01-24,Blue,40.41358629130967
2022-01-24,Green,49.449786286731964
2022-01-24,Orange,61.204416052135144
2022-01-24,Red,63.11880025125628
2022-01-31,Blue,44.30871720116618
2022-01-31,Green,61.2268085106383
2022-01-31,Orange,67.13960301163587
2022-01-31,Red,70.52800374590292
2022-02-07,Blue,49.72436194895592
2022-02-07,Green,67.94869290433783
2022-02-07,Orange,76.02083646295664
2022-02-07,Red,79.5836641221374
2022-02-14,Blue,48.77497076023392
2022-02-14,Green,69.12843503649636
2022-02-14,Orange,73.3040572240981
2022-02-14,Red,80.32333541341654
2022-02-21,Blue,44.38373108265425
2022-02-21,Green,62.29307407407408
2022-02-21,Orange,62.52966609589041
2022-02-21,Red,67.60708872602527
2022-02-28,Blue,51.13502596653203
2022-02-28,Green,69.47815498154982
2022-02-28,Orange,78.40728128745077
2022-02-28,Red,83.86878961618092
2022-03-07,Blue,51.99409051599885
2022-03-07,Green,66.8035833814195
2022-03-07,Orange,77.72071908480116
2022-03-07,Red,85.80413299395482
2022-03-14,Blue,53.47522379439793
2022-03-14,Green,72.18258172673931
2022-03-14,Orange,80.2464002054091
2022-03-14,Red,87.3448309402501
2022-03-21,Blue,54.47932428530176
2022-03-21,Green,67.50780565805658
2022-03-21,Orange,80.37959461916016
2022-03-21,Red,88.35683328158956
2022-03-28,Blue,54.5087287639133
2022-03-28,Green,56.39724890829694
2022-03-28,Orange,71.2758689667829
2022-03-28,Red,89.28067856005097
2022-04-04,Blue,55.720672514619885
2022-04-04,Green,56.03099429115128
2022-04-04,Orange,80.36407680168332
2022-04-04,Red,90.71684452914086
2022-04-11,Blue,58.23107593081208
2022-04-11,Green,75.91929091335994
2022-04-11,Orange,82.42723855092277
2022-04-11,Red,91.6896173351775
2022-04-18,Blue,56.47738301559792
2022-04-18,Green,76.22588865595155
2022-04-18,Orange,79.81190193417034
2022-04-18,Red,83.98899889815834
2022-04-25,Blue,32.42022382094324
2022-04-25,Green,60.864271144278604
2022-04-25,Orange,78.60430795262268
2022-04-25,Red,85.43775193798449
2022-05-02,Blue,29.332995352767213
2022-05-02,Green,67.64913970403812
2022-05-02,Orange,79.16624681285059
2022-05-02,Red,87.03177138531416
2022-05-09,Blue,29.688195897865217
2022-05-09,Green,62.472475024975026
2022-05-09,Orange,79.34265899864681
2022-05-09,Red,87.20443292774523
2022-05-16,Blue,51.96652260638297
2022-05-16,Green,68.957816717973
2022-05-16,Orange,79.2276781492739
2022-05-16,Red,85.9738513210927
2022-05-23,Blue,75.57790601813686
2022-05-23,Green,68.75848925848926
2022-05-23,Orange,81.78748812754411
2022-05-23,Red,99.01254793289395
2022-05-30,Blue,73.08744734625105
2022-05-30,Green,59.834715086408224
2022-05-30,Orange,75.66501879057056
2022-05-30,Red,80.53887334536704
2022-06-06,Blue,65.24550561797753
2022-06-06,Green,67.59734565014031
2022-06-06,Orange,84.94557415863352
2022-06-06,Red,89.76331490864425
2022-06-13,Blue,60.89390383514596
2022-06-13,Green,74.21143419833179
2022-06-13,Orange,88.25696319018405
2022-06-13,Red,91.91923676713151
2022-06-20,Blue,58.397635524798154
2022-06-20,Green,66.70384373488147
2022-06-20,Orange,69.6350621007807
2022-06-20,Red,87.73104021771998
2022-06-27,Blue,57.596664749856245
2022-06-27,Green,63.20486663547028
2022-06-27,Orange,73.23522413499234
2022-06-27,Red,87.18049731389101
2022-07-04,Blue,56.14693098384728
2022-07-04,Green,71.23361383824218
2022-07-04,Orange,71.1511
2022-07-04,Red,83.89283232387632
2022-07-11,Blue,60.82166189111748
2022-07-11,Green,67.07672469823585
2022-07-11,Orange,79.10456492182189
2022-07-11,Red,91.36748747651848
2022-07-18,Blue,61.91479444122756
2022-07-18,Green,69.93036050895383
2022-07-18,Orange,74.64884241079051
2022-07-18,Red,86.39157124268054
2022-07-25,Blue,59.57416545718433
2022-07-25,Green,73.94127010020974
2022-07-25,Orange,78.46935002572458
2022-07-25,Red,90.96413541989465
2022-08-01,Blue,57.69788650839606
2022-08-01,Green,64.33360751769587
2022-08-01,Orange,75.11715537985562
2022-08-01,Red,87.60878010878011
2022-08-08,Blue,59.626169844020794
2022-08-08,Green,76.06780117270789
2022-08-08,Orange,78.60858242134063
2022-08-08,Red,89.10583333333332
2022-08-15,Blue,58.12751368481706
2022-08-15,Green,69.29312950600801
2022-08-15,Orange,76.49432309688581
2022-08-15,Red,86.44039161270429
2022-08-22,Blue,58.63832895121239
2022-08-22,Green,92.09985159456899
2022-08-22,Orange,30.926768617021278
2022-08-22,Red,85.85297217010631
2022-08-29,Blue,60.46098265895954
2022-08-29,Green,105.28778889606198
2022-08-29,Orange,30.73834005376344
2022-08-29,Red,85.88353308364545
2022-09-05,Blue,60.7310595065312
2022-09-05,Green,106.23922651933701
2022-09-05,Orange,30.4746531986532
2022-09-05,Red,87.34283891050583
2022-09-12,Blue,66.70543666859456
2022-09-12,Green,116.0456031496063
2022-09-12,Orange,27.314383487235197
2022-09-12,Red,99.84968589643911
2022-09-19,Blue,63.03898500576702
2022-09-19,Green,72.93791607396871
2022-09-19,Orange,72.53142345721105
2022-09-19,Red,96.69189514263685
2022-09-26,Blue,64.50411037654499
2022-09-26,Green,78.53605457227138
2022-09-26,Orange,78.50760404178799
2022-09-26,Red,95.70602407730081
2022-10-03,Blue,64.9457422324511
2022-10-03,Green,77.1704743833017
2022-10-03,Orange,81.3363978127136
2022-10-03,Red,100.59283838699594
2022-10-10,Blue,63.663659867854065
2022-10-10,Green,76.24155697445973
2022-10-10,Orange,78.60738253886896
2022-10-10,Red,93.92649013994911
2022-10-17,Blue,65.97006369426752
2022-10-17,Green,77.38103090294543
2022-10-17,Orange,84.44093728698023
2022-10-17,Red,104.87458559132929
2022-10-24,Blue,64.7359231651376
2022-10-24,Green,77.79810462287105
2022-10-24,Orange,84.8789634664401
2022-10-24,Red,100.12022843056697
2022-10-31,Blue,64.90619694397283
2022-10-31,Green,72.62923492137995
2022-10-31,Orange,83.56426941416893
2022-10-31,Red,99.3951308411215
2022-11-07,Blue,61.20045623039635
2022-11-07,Green,74.20305868544601
2022-11-07,Orange,83.41316416893733
2022-11-07,Red,96.77748936866207
2022-11-14,Blue,60.05134110787172
2022-11-14,Green,72.06811850802644
2022-11-14,Orange,82.06481728142077
2022-11-14,Red,98.11148417721519
2022-11-21,Blue,49.01509325681492
2022-11-21,Green,54.993880669415475
2022-11-21,Orange,63.059025103163684
2022-11-21,Red,67.31107042253521
2022-11-28,Blue,58.79917308240662
2022-11-28,Green,74.11802357662403
2022-11-28,Orange,82.09630427408412
2022-11-28,Red,97.38505492619292
2022-12-05,Blue,58.507937877480586
2022-12-05,Green,75.90641635489044
2022-12-05,Orange,79.92221671509144
2022-12-05,Red,89.06653303399615
2022-12-12,Blue,55.91931785611923
2022-12-12,Green,74.69331930562862
2022-12-12,Orange,78.74299009562841
2022-12-12,Red,88.89975172192857
2022-12-19,Blue,46.77969470046083
2022-12-19,Green,52.53230107526882
2022-12-19,Orange,62.12365950128977
2022-12-19,Red,64.28756958482352
2022-12-26,Blue,47.45533115533116
2022-12-26,Green,56.44805378430829
2022-12-26,Orange,55.40795563442769
2022-12-26,Red,55.73908930008045
2023-01-02,Blue,50.65734447004608
2023-01-02,Green,60.264598873088275
2023-01-02,Orange,62.36763063217406
2023-01-02,Red,69.94221774193548
2023-01-09,Blue,55.17286931818182
2023-01-09,Green,69.89314664502164
2023-01-09,Orange,75.71426120448179
2023-01-09,Red,80.61442274910894
2023-01-16,Blue,53.1313415685148
2023-01-16,Green,71.38815619967794
2023-01-16,Orange,72.06480818854291
2023-01-16,Red,77.99483052159108
2023-01-23,Blue,55.45325121741621
2023-01-23,Green,79.08742432432432
2023-01-23,Orange,77.27357553956834
2023-01-23,Red,88.64925754060324
2023-01-30,Blue,50.983623395149785
2023-01-30,Green,66.42932572338731
2023-01-30,Orange,69.57485743554722
2023-01-30,Red,79.48586509803921
2023-02-06,Blue,61.21832083092903
2023-02-06,Green,76.44556948519605
2023-02-06,Orange,79.10805350711713
2023-02-06,Red,90.24255388105657
2023-02-13,Blue,61.18446408209806
2023-02-13,Green,78.60717276099628
2023-02-13,Orange,78.61134083199428
2023-02-13,Red,91.61667640850787
2023-02-20,Blue,53.354227572370306
2023-02-20,Green,70.7206435246996
2023-02-20,Orange,66.61383596973866
2023-02-20,Red,74.11738143631436
2023-02-27,Blue,57.29474285714286
2023-02-27,Green,70.52496046389035
2023-02-27,Orange,75.94298626420213
2023-02-27,Red,80.81983981693364
2023-03-06,Blue,59.34070540618676
2023-03-06,Green,72.38221276595745
2023-03-06,Orange,74.10937477860432
2023-03-06,Red,86.42044390637611
2023-03-13,Blue,58.79362310551901
2023-03-13,Green,75.72625000000001
2023-03-13,Orange,73.62899070160609
2023-03-13,Red,80.92005661598188
2023-03-20,Blue,62.699261783077795
2023-03-20,Green,77.11938935281837
2023-03-20,Orange,79.49977326565143
2023-03-20,Red,82.7274433096763
2023-03-27,Blue,60.97827195467422
2023-03-27,Green,85.11225433526012
2023-03-27,Orange,75.77334654178674
2023-03-27,Red,85.63330491803278
2023-04-03,Blue,63.74446997989084
2023-04-03,Green,86.88111051357892
2023-04-03,Orange,77.48836809176225
2023-04-03,Red,86.067769717549
2023-04-10,Blue,64.71831028262177
2023-04-10,Green,94.96274722369117
2023-04-10,Orange,80.41095441352229
2023-04-10,Red,88.42355048859935
2023-04-17,Blue,61.47779665817049
2023-04-17,Green,87.8288989361702
2023-04-17,Orange,74.36353880115469
2023-04-17,Red,79.24351266346632
2023-04-24,Blue,62.49408569704285
2023-04-24,Green,78.79606172513849
2023-04-24,Orange,76.22362618724559
2023-04-24,Red,81.76184031803876
